Timestamp_OBD,STATUS,FUEL_STATUS,ENGINE_LOAD,COOLANT_TEMP,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,INTAKE_PRESSURE,RPM,SPEED,TIMING_ADVANCE,INTAKE_TEMP,THROTTLE_POS,O2_SENSORS,O2_B1S1,O2_B1S2,OBD_COMPLIANCE,RUN_TIME,PIDS_B,DISTANCE_W_MIL,EVAPORATIVE_PURGE,WARMUPS_SINCE_DTC_CLEAR,DISTANCE_SINCE_DTC_CLEAR,BAROMETRIC_PRESSURE,PIDS_C,CONTROL_MODULE_VOLTAGE,ABSOLUTE_LOAD,RELATIVE_THROTTLE_POS,THROTTLE_POS_B,ACCELERATOR_POS_D,ACCELERATOR_POS_E,THROTTLE_ACTUATOR
1738913175.9006863,<obd.OBDResponse.Status object at 0x7f06b0532010>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",20.0,90,0.0,11.71875,27,1452.0,45.0,7.5,41,16.470588235294116,"((), (False, False, False, False), (False, False, True, True))",0.835,0.71,India OBD II (IOBD II),1803.0,10000000000001011010000000000001,0.0,20.0,255.0,32797.0,100,01101010110100000000000000000000,13.735,16.470588235294116,6.2745098039215685,16.470588235294116,14.901960784313726,7.450980392156863,8.235294117647058
1738913178.4509046,<obd.OBDResponse.Status object at 0x7f06affc8210>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",42.745098039215684,90,-4.6875,9.375,52,1365.5,43.0,18.5,41,19.607843137254903,"((), (False, False, False, False), (False, False, True, True))",0.08,0.71,India OBD II (IOBD II),1806.0,10000000000001011010000000000001,0.0,21.176470588235293,255.0,32797.0,100,01101010110100000000000000000000,13.829,19.215686274509803,6.2745098039215685,16.470588235294116,14.901960784313726,7.450980392156863,7.8431372549019605
1738913181.0004208,<obd.OBDResponse.Status object at 0x7f06b96fa7d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",17.647058823529413,90,0.0,12.5,24,1423.5,45.0,11.0,41,15.686274509803921,"((), (False, False, False, False), (False, False, True, True))",0.015,0.0,India OBD II (IOBD II),1808.0,10000000000001011010000000000001,0.0,0.0,255.0,32797.0,100,01101010110100000000000000000000,13.829,15.294117647058822,6.666666666666667,16.862745098039216,20.784313725490197,9.803921568627452,8.627450980392156
1738913183.5503838,<obd.OBDResponse.Status object at 0x7f06aff0fa90>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",24.705882352941178,89,0.0,10.15625,32,1562.0,49.0,30.5,41,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.7,0.115,India OBD II (IOBD II),1811.0,10000000000001011010000000000001,0.0,0.0,255.0,32797.0,100,01101010110100000000000000000000,13.829,25.098039215686274,9.411764705882353,18.431372549019606,19.215686274509803,8.627450980392156,9.019607843137255
1738913186.100392,<obd.OBDResponse.Status object at 0x7f06aff2f850>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",21.96078431372549,89,0.0,10.9375,28,1624.5,51.0,33.0,41,17.254901960784313,"((), (False, False, False, False), (False, False, True, True))",0.885,0.125,India OBD II (IOBD II),1813.0,10000000000001011010000000000001,0.0,0.0,255.0,32797.0,100,01101010110100000000000000000000,13.711,17.254901960784313,7.450980392156863,17.647058823529413,19.607843137254903,9.411764705882353,9.411764705882353
1738913188.650246,<obd.OBDResponse.Status object at 0x7f06aff0c7d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",18.823529411764707,88,0.0,11.71875,25,1625.5,50.0,-19.0,41,16.470588235294116,"((), (False, False, False, False), (False, False, True, True))",0.04,0.0,India OBD II (IOBD II),1816.0,10000000000001011010000000000001,0.0,0.0,255.0,32797.0,100,01101010110100000000000000000000,13.688,14.117647058823529,6.2745098039215685,16.470588235294116,14.901960784313726,7.450980392156863,7.8431372549019605
1738913191.2004027,<obd.OBDResponse.Status object at 0x7f06aff3c150>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",19.215686274509803,88,0.0,10.9375,27,1301.0,41.0,6.5,41,16.07843137254902,"((), (False, False, False, False), (False, False, True, True))",0.335,0.06,India OBD II (IOBD II),1818.0,10000000000001011010000000000001,0.0,0.0,255.0,32797.0,100,01101010110100000000000000000000,13.735,16.862745098039216,5.882352941176471,16.07843137254902,14.901960784313726,7.450980392156863,7.8431372549019605
1738913193.7500718,<obd.OBDResponse.Status object at 0x7f06affb5990>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.784313725490197,88,0.0,14.0625,28,883.0,26.0,5.0,41,14.509803921568627,"((), (False, False, False, False), (False, False, True, True))",0.925,0.1,India OBD II (IOBD II),1821.0,10000000000001011010000000000001,0.0,0.0,255.0,32797.0,100,01101010110100000000000000000000,13.593,16.07843137254902,3.9215686274509802,14.117647058823529,14.901960784313726,7.450980392156863,5.098039215686274
1738913196.31192,<obd.OBDResponse.Status object at 0x7f06aff39f50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.392156862745097,88,0.0,14.0625,28,826.5,21.0,0.0,41,14.117647058823529,"((), (False, False, False, False), (False, False, True, True))",0.91,0.12,India OBD II (IOBD II),1823.0,10000000000001011010000000000001,0.0,0.0,255.0,32797.0,100,01101010110100000000000000000000,13.758000000000001,14.509803921568627,3.9215686274509802,14.117647058823529,15.686274509803921,7.8431372549019605,5.098039215686274
1738913198.927695,<obd.OBDResponse.Status object at 0x7f06b07346d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",69.41176470588235,88,0.0,8.59375,81,1317.0,24.0,6.5,41,25.88235294117647,"((), (False, False, False, False), (False, False, True, True))",0.805,0.475,India OBD II (IOBD II),1826.0,10000000000001011010000000000001,0.0,0.0,255.0,32797.0,100,01101010110100000000000000000000,13.9,68.23529411764706,18.823529411764707,29.019607843137255,35.68627450980392,17.647058823529413,26.274509803921568
1738913201.4838881,<obd.OBDResponse.Status object at 0x7f06b0785090>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",96.07843137254902,88,5.46875,7.8125,99,1983.5,36.0,6.0,41,72.15686274509804,"((), (False, False, False, False), (False, False, True, True))",0.805,0.77,India OBD II (IOBD II),1829.0,10000000000001011010000000000001,0.0,0.0,255.0,32797.0,100,01101010110100000000000000000000,13.711,64.70588235294117,19.607843137254903,29.80392156862745,30.58823529411765,15.294117647058824,22.745098039215687
1738913204.033736,<obd.OBDResponse.Status object at 0x7f06b072af10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",21.568627450980394,88,0.0,11.71875,29,1081.0,40.0,9.0,41,15.686274509803921,"((), (False, False, False, False), (False, False, True, True))",0.93,0.755,India OBD II (IOBD II),1831.0,10000000000001011010000000000001,0.0,0.0,255.0,32797.0,100,01101010110100000000000000000000,13.688,27.84313725490196,12.941176470588236,23.137254901960784,27.84313725490196,13.72549019607843,18.03921568627451
1738913206.589507,<obd.OBDResponse.Status object at 0x7f06aff0c2d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",69.80392156862744,88,0.0,8.59375,77,1757.0,42.0,12.0,42,26.666666666666668,"((), (False, False, False, False), (False, False, True, True))",0.145,0.8,India OBD II (IOBD II),1834.0,10000000000001011010000000000001,0.0,0.0,255.0,32797.0,100,01101010110100000000000000000000,13.805,20.0,7.450980392156863,17.647058823529413,16.862745098039216,7.8431372549019605,9.411764705882353
1738913209.1394773,<obd.OBDResponse.Status object at 0x7f06b01664d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",45.09803921568628,89,-0.78125,8.59375,52,1728.0,41.0,18.5,42,21.568627450980394,"((), (False, False, False, False), (False, False, True, True))",0.18,0.785,India OBD II (IOBD II),1836.0,10000000000001011010000000000001,0.0,0.0,255.0,32797.0,100,01101010110100000000000000000000,13.758000000000001,32.94117647058823,10.588235294117647,20.784313725490197,24.313725490196077,11.764705882352942,13.72549019607843
1738913211.6892207,<obd.OBDResponse.Status object at 0x7f06b0750a10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",49.80392156862745,90,-0.78125,8.59375,58,1761.5,42.0,17.0,42,22.745098039215687,"((), (False, False, False, False), (False, False, True, True))",0.085,0.78,India OBD II (IOBD II),1839.0,10000000000001011010000000000001,0.0,0.0,255.0,32797.0,100,01101010110100000000000000000000,13.805,44.705882352941174,13.72549019607843,23.92156862745098,28.235294117647058,13.72549019607843,17.647058823529413
1738913214.2391655,<obd.OBDResponse.Status object at 0x7f06aff0fc50>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",19.607843137254903,90,-0.78125,10.9375,25,1805.5,43.0,13.5,42,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.875,0.77,India OBD II (IOBD II),1841.0,10000000000001011010000000000001,0.0,3.9215686274509802,255.0,32797.0,100,01101010110100000000000000000000,13.829,30.588235294117645,10.980392156862745,21.176470588235293,25.49019607843137,12.941176470588236,15.686274509803921
1738913216.782992,<obd.OBDResponse.Status object at 0x7f06b0167590>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",56.07843137254902,90,-3.125,8.59375,61,1815.5,43.0,18.0,42,23.137254901960784,"((), (False, False, False, False), (False, False, True, True))",0.28,0.76,India OBD II (IOBD II),1844.0,10000000000001011010000000000001,0.0,14.509803921568627,255.0,32797.0,100,01101010110100000000000000000000,13.758000000000001,43.529411764705884,13.333333333333334,23.529411764705884,27.058823529411764,13.333333333333334,17.254901960784313
1738913219.339221,<obd.OBDResponse.Status object at 0x7f06aff0e650>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",64.70588235294117,90,1.5625,8.59375,73,1880.0,45.0,15.5,42,25.49019607843137,"((), (False, False, False, False), (False, False, True, True))",0.795,0.755,India OBD II (IOBD II),1846.0,10000000000001011010000000000001,0.0,27.45098039215686,255.0,32797.0,100,01101010110100000000000000000000,13.711,52.94117647058823,15.686274509803921,25.88235294117647,28.235294117647058,14.117647058823529,20.0
1738913221.8887763,<obd.OBDResponse.Status object at 0x7f06b072ac90>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",30.58823529411765,90,0.0,9.375,32,1933.0,47.0,7.5,42,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.875,0.75,India OBD II (IOBD II),1849.0,10000000000001011010000000000001,0.0,0.0,255.0,32797.0,100,01101010110100000000000000000000,13.735,16.862745098039216,6.666666666666667,16.862745098039216,14.901960784313726,7.450980392156863,7.8431372549019605
1738913224.4386742,<obd.OBDResponse.Status object at 0x7f06b0778bd0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",19.607843137254903,90,-0.78125,10.9375,29,1440.0,43.0,8.0,42,19.607843137254903,"((), (False, False, False, False), (False, False, True, True))",0.825,0.745,India OBD II (IOBD II),1852.0,10000000000001011010000000000001,0.0,0.0,255.0,32798.0,100,01101010110100000000000000000000,13.853,37.254901960784316,10.196078431372548,20.392156862745097,25.098039215686274,12.156862745098039,13.333333333333334
1738913226.9888668,<obd.OBDResponse.Status object at 0x7f06b00fc410>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",55.294117647058826,90,-3.125,8.59375,64,1360.0,43.0,15.0,42,21.568627450980394,"((), (False, False, False, False), (False, False, True, True))",0.105,0.745,India OBD II (IOBD II),1854.0,10000000000001011010000000000001,0.0,4.313725490196078,255.0,32798.0,100,01101010110100000000000000000000,13.758000000000001,51.372549019607845,14.117647058823529,24.313725490196077,30.58823529411765,15.294117647058824,17.647058823529413
1738913229.5385716,<obd.OBDResponse.Status object at 0x7f06aff3b150>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",85.88235294117646,90,-3.90625,8.59375,91,1435.0,45.0,2.0,42,29.80392156862745,"((), (False, False, False, False), (False, False, True, True))",0.115,0.76,India OBD II (IOBD II),1857.0,10000000000001011010000000000001,0.0,21.568627450980394,255.0,32798.0,100,01101010110100000000000000000000,13.97,68.62745098039215,20.0,30.19607843137255,31.764705882352942,15.686274509803921,24.313725490196077
1738913232.088427,<obd.OBDResponse.Status object at 0x7f06aff33c50>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",28.235294117647058,90,-1.5625,10.15625,40,1448.0,45.0,24.0,42,20.784313725490197,"((), (False, False, False, False), (False, False, True, True))",0.45,0.76,India OBD II (IOBD II),1859.0,10000000000001011010000000000001,0.0,17.647058823529413,255.0,32798.0,100,01101010110100000000000000000000,13.805,41.96078431372549,11.372549019607844,21.96078431372549,25.098039215686274,12.156862745098039,14.901960784313726
1738913234.6382613,<obd.OBDResponse.Status object at 0x7f06b0165e10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",65.88235294117646,90,-2.34375,8.59375,75,1418.0,45.0,9.5,42,24.705882352941178,"((), (False, False, False, False), (False, False, True, True))",0.07,0.755,India OBD II (IOBD II),1862.0,10000000000001011010000000000001,0.0,72.54901960784314,255.0,32798.0,100,01101010110100000000000000000000,13.735,58.431372549019606,15.294117647058824,25.49019607843137,29.019607843137255,12.941176470588236,18.03921568627451
1738913237.1880443,<obd.OBDResponse.Status object at 0x7f06aff2e090>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",55.68627450980392,91,5.46875,8.59375,63,1454.0,45.0,3.5,42,21.568627450980394,"((), (False, False, False, False), (False, False, True, True))",0.825,0.755,India OBD II (IOBD II),1864.0,10000000000001011010000000000001,0.0,51.76470588235294,255.0,32798.0,100,01101010110100000000000000000000,13.805,40.78431372549019,10.980392156862745,21.176470588235293,23.92156862745098,11.764705882352942,14.117647058823529
1738913239.7383046,<obd.OBDResponse.Status object at 0x7f06b07808d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",21.96078431372549,91,0.0,10.9375,29,1422.0,44.0,-4.0,42,16.470588235294116,"((), (False, False, False, False), (False, False, True, True))",0.04,0.755,India OBD II (IOBD II),1867.0,10000000000001011010000000000001,0.0,0.0,255.0,32798.0,100,01101010110100000000000000000000,13.829,14.117647058823529,5.490196078431373,16.07843137254902,15.294117647058824,7.450980392156863,7.450980392156863
1738913242.2878268,<obd.OBDResponse.Status object at 0x7f06aff30950>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",37.254901960784316,90,0.0,9.375,47,1342.5,42.0,21.0,42,19.215686274509803,"((), (False, False, False, False), (False, False, True, True))",0.615,0.085,India OBD II (IOBD II),1869.0,10000000000001011010000000000001,0.0,0.0,255.0,32798.0,100,01101010110100000000000000000000,13.829,34.509803921568626,9.411764705882353,20.0,23.92156862745098,11.764705882352942,12.549019607843137
1738913244.8384724,<obd.OBDResponse.Status object at 0x7f06aff3fad0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",26.666666666666668,90,0.0,10.9375,31,1324.5,42.0,-2.5,42,16.07843137254902,"((), (False, False, False, False), (False, False, True, True))",0.875,0.14,India OBD II (IOBD II),1872.0,10000000000001011010000000000001,0.0,0.0,255.0,32798.0,100,01101010110100000000000000000000,13.711,16.07843137254902,6.2745098039215685,16.470588235294116,14.901960784313726,7.450980392156863,8.235294117647058
1738913247.3875875,<obd.OBDResponse.Status object at 0x7f06b0784450>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",21.568627450980394,90,0.0,11.71875,29,1269.0,40.0,4.5,42,16.07843137254902,"((), (False, False, False, False), (False, False, True, True))",0.915,0.155,India OBD II (IOBD II),1874.0,10000000000001011010000000000001,0.0,0.0,255.0,32798.0,100,01101010110100000000000000000000,13.664,16.862745098039216,5.882352941176471,16.07843137254902,15.686274509803921,7.450980392156863,7.8431372549019605
1738913249.9374566,<obd.OBDResponse.Status object at 0x7f06b0791190>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",21.96078431372549,90,0.0,12.5,29,1200.5,38.0,4.5,42,16.07843137254902,"((), (False, False, False, False), (False, False, True, True))",0.89,0.16,India OBD II (IOBD II),1877.0,10000000000001011010000000000001,0.0,0.0,255.0,32798.0,100,01101010110100000000000000000000,13.735,17.647058823529413,5.882352941176471,16.07843137254902,14.901960784313726,7.450980392156863,7.8431372549019605
1738913252.4877696,<obd.OBDResponse.Status object at 0x7f06aff2ba90>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",23.92156862745098,90,-3.125,13.28125,32,976.0,29.0,8.0,42,15.294117647058824,"((), (False, False, False, False), (False, False, True, True))",0.825,0.83,India OBD II (IOBD II),1880.0,10000000000001011010000000000001,0.0,0.0,255.0,32798.0,100,01101010110100000000000000000000,13.593,19.607843137254903,5.490196078431373,15.686274509803921,14.901960784313726,7.450980392156863,6.2745098039215685
