Timestamp,Timestamp,STATUS,FUEL_STATUS,ENGINE_LOAD,COOLANT_TEMP,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,INTAKE_PRESSURE,RPM,SPEED,TIMING_ADVANCE,INTAKE_TEMP,THROTTLE_POS,O2_SENSORS,O2_B1S1,O2_B1S2,OBD_COMPLIANCE,RUN_TIME,PIDS_B,DISTANCE_W_MIL,EVAPORATIVE_PURGE,WARMUPS_SINCE_DTC_CLEAR,DISTANCE_SINCE_DTC_CLEAR,BAROMETRIC_PRESSURE,PIDS_C,CONTROL_MODULE_VOLTAGE,ABSOLUTE_LOAD,RELATIVE_THROTTLE_POS,THROTTLE_POS_B,ACCELERATOR_POS_D,ACCELERATOR_POS_E,THROTTLE_ACTUATOR
9:26:40 PM,1726070200,<obd.OBDResponse.Status object at 0x7fededfe9390>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.8627451,87,0,3.90625,25,2413.5,83,6,30,18.43137255,"((), (False, False, False, False), (False, False, True, True))",0.395,0.05,India OBD II (IOBD II),5146,1E+31,0,0,255,52362,100,1.10101E+30,12.392,13.7254902,8.62745098,18.43137255,18.03921569,9.411764706,11.37254902
9:26:42 PM,1726070202,<obd.OBDResponse.Status object at 0x7fededfe7150>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",19.21568627,87,0,3.125,26,2370.5,82,-2.5,31,19.60784314,"((), (False, False, False, False), (False, False, True, True))",0.025,0.015,India OBD II (IOBD II),5148,1E+31,0,0,255,52362,100,1.10101E+30,12.392,14.50980392,8.62745098,18.82352941,20,10.19607843,11.76470588
9:26:43 PM,1726070203,<obd.OBDResponse.Status object at 0x7fededfeb510>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",18.03921569,87,0,3.125,25,2308.5,80,33,30,18.82352941,"((), (False, False, False, False), (False, False, True, True))",0.815,0.1,India OBD II (IOBD II),5149,1E+31,0,0,255,52362,100,1.10101E+30,12.392,16.07843137,9.803921569,20,22.35294118,11.37254902,13.33333333
9:26:45 PM,1726070205,<obd.OBDResponse.Status object at 0x7fededfe4090>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",25.09803922,87,0,3.90625,32,2284.5,79,30.5,31,20.39215686,"((), (False, False, False, False), (False, False, True, True))",0.82,0.12,India OBD II (IOBD II),5151,1E+31,0,0,255,52362,100,1.10101E+30,12.368,31.37254902,12.15686275,23.1372549,27.45098039,13.7254902,16.8627451
9:26:47 PM,1726070207,<obd.OBDResponse.Status object at 0x7fededfe8ad0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",43.52941176,87,0,4.6875,50,2288,79,19.5,31,23.52941176,"((), (False, False, False, False), (False, False, True, True))",0.815,0.16,India OBD II (IOBD II),5152,1E+31,0,0,255,52362,100,1.10101E+30,12.345,38.82352941,13.7254902,23.92156863,28.23529412,14.11764706,18.03921569
9:27:18 PM,1726070238,<obd.OBDResponse.Status object at 0x7fededfe4910>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",23.1372549,87,-3.125,3.90625,27,2233.5,77,32,30,18.43137255,"((), (False, False, False, False), (False, False, True, True))",0.865,0.795,India OBD II (IOBD II),5184,1E+31,0,19.21568627,255,52363,100,1.10101E+30,12.298,17.25490196,9.019607843,19.21568627,20.78431373,10.58823529,12.15686275
9:27:20 PM,1726070240,<obd.OBDResponse.Status object at 0x7fededfea9d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",20.39215686,87,-0.78125,3.90625,27,2210.5,76,32,30,19.21568627,"((), (False, False, False, False), (False, False, True, True))",0.115,0.79,India OBD II (IOBD II),5185,1E+31,0,34.11764706,255,52363,100,1.10101E+30,12.274,17.25490196,9.019607843,19.21568627,20.78431373,10.58823529,11.76470588
9:27:21 PM,1726070241,<obd.OBDResponse.Status object at 0x7fededfed9d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",17.64705882,87,1.5625,3.125,22,2185,76,0.5,30,19.21568627,"((), (False, False, False, False), (False, False, True, True))",0.09,0.785,India OBD II (IOBD II),5187,1E+31,0,0,255,52363,100,1.10101E+30,12.227,18.03921569,9.411764706,18.03921569,15.29411765,7.843137255,10.58823529
9:27:23 PM,1726070243,<obd.OBDResponse.Status object at 0x7fededfe6e10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.07843137,87,0,3.125,23,2139.5,74,-19.5,30,18.03921569,"((), (False, False, False, False), (False, False, True, True))",0.025,0,India OBD II (IOBD II),5188,1E+31,0,0,255,52363,100,1.10101E+30,12.745,13.7254902,8.235294118,18.03921569,14.90196078,7.450980392,10.19607843
9:27:24 PM,1726070244,<obd.OBDResponse.Status object at 0x7fededfe6f90>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",18.03921569,87,0,3.90625,24,2129,73,25.5,30,18.03921569,"((), (False, False, False, False), (False, False, True, True))",0.605,0.065,India OBD II (IOBD II),5190,1E+31,0,0,255,52363,100,1.10101E+30,12.368,13.33333333,8.235294118,18.03921569,21.17647059,11.76470588,15.29411765
9:27:26 PM,1726070246,<obd.OBDResponse.Status object at 0x7fededfe8c10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",41.96078431,87,0,3.90625,48,2113,73,22.5,30,20,"((), (False, False, False, False), (False, False, True, True))",0.82,0.13,India OBD II (IOBD II),5192,1E+31,0,0,255,52363,100,1.10101E+30,12.345,24.31372549,10.58823529,21.56862745,24.31372549,12.15686275,14.90196078
9:27:27 PM,1726070247,<obd.OBDResponse.Status object at 0x7fededfe67d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",25.88235294,88,0,3.90625,30,2117,73,32,30,18.82352941,"((), (False, False, False, False), (False, False, True, True))",0.875,0.145,India OBD II (IOBD II),5193,1E+31,0,0,255,52363,100,1.10101E+30,12.368,18.43137255,9.411764706,19.60784314,21.17647059,10.58823529,12.15686275
9:27:29 PM,1726070249,<obd.OBDResponse.Status object at 0x7fededfe5390>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",19.60784314,88,0,3.125,24,2129.5,74,20,30,18.03921569,"((), (False, False, False, False), (False, False, True, True))",0.885,0.16,India OBD II (IOBD II),5195,1E+31,0,0,255,52363,100,1.10101E+30,12.274,13.33333333,8.235294118,18.03921569,18.43137255,9.411764706,10.58823529
9:27:30 PM,1726070250,<obd.OBDResponse.Status object at 0x7fededfeae50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",14.90196078,88,0,3.125,22,2147.5,74,13.5,30,18.03921569,"((), (False, False, False, False), (False, False, True, True))",0.875,0.175,India OBD II (IOBD II),5196,1E+31,0,0,255,52363,100,1.10101E+30,12.368,12.94117647,8.235294118,18.03921569,14.90196078,7.450980392,10.58823529
9:27:32 PM,1726070252,<obd.OBDResponse.Status object at 0x7fededfea150>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.78431373,88,0,3.125,26,2095.5,72,-20.5,30,18.03921569,"((), (False, False, False, False), (False, False, True, True))",0.02,0.745,India OBD II (IOBD II),5198,1E+31,0,0,255,52363,100,1.10101E+30,12.274,14.11764706,7.843137255,18.03921569,14.90196078,8.62745098,10.19607843
9:27:33 PM,1726070253,<obd.OBDResponse.Status object at 0x7fededfebd90>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",38.43137255,88,0,3.90625,45,2113.5,74,21.5,30,21.96078431,"((), (False, False, False, False), (False, False, True, True))",0.52,0.11,India OBD II (IOBD II),5199,1E+31,0,0,255,52363,100,1.10101E+30,12.298,35.29411765,14.90196078,25.09803922,32.54901961,16.47058824,19.21568627
9:27:35 PM,1726070255,<obd.OBDResponse.Status object at 0x7fededfebcd0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",90.58823529,88,0,4.6875,98,2202.5,76,3.5,30,74.90196078,"((), (False, False, False, False), (False, False, True, True))",0.255,0.25,India OBD II (IOBD II),5201,1E+31,0,0,255,52363,100,1.10101E+30,12.109,83.52941176,65.49019608,69.41176471,40.78431373,20.39215686,36.47058824
9:27:37 PM,1726070257,<obd.OBDResponse.Status object at 0x7fedee010b10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",60,88,-0.78125,4.6875,58,2301.5,79,17,30,24.70588235,"((), (False, False, False, False), (False, False, True, True))",0.845,0.65,India OBD II (IOBD II),5202,1E+31,0,0,255,52363,100,1.10101E+30,12.298,41.56862745,14.50980392,24.70588235,30.98039216,15.68627451,19.21568627
9:27:38 PM,1726070258,<obd.OBDResponse.Status object at 0x7fededfe83d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",53.33333333,89,0,4.6875,58,2341,82,17,30,25.09803922,"((), (False, False, False, False), (False, False, True, True))",0.845,0.815,India OBD II (IOBD II),5204,1E+31,0,0,255,52363,100,1.10101E+30,12.298,42.74509804,14.50980392,24.31372549,28.62745098,14.11764706,16.8627451
9:27:40 PM,1726070260,<obd.OBDResponse.Status object at 0x7fededfe78d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",19.60784314,89,-0.78125,3.125,22,2388,83,33.5,30,18.03921569,"((), (False, False, False, False), (False, False, True, True))",0.91,0.84,India OBD II (IOBD II),5205,1E+31,0,3.137254902,255,52363,100,1.10101E+30,12.25,15.29411765,8.62745098,19.60784314,14.90196078,7.450980392,12.15686275
9:27:41 PM,1726070261,<obd.OBDResponse.Status object at 0x7fededfe57d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",18.03921569,89,0,3.125,23,2383,82,-18,30,18.43137255,"((), (False, False, False, False), (False, False, True, True))",0.02,0.06,India OBD II (IOBD II),5207,1E+31,0,0,255,52363,100,1.10101E+30,12.156,14.50980392,8.62745098,18.43137255,14.90196078,7.450980392,10.98039216
9:27:43 PM,1726070263,<obd.OBDResponse.Status object at 0x7fededfea350>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",18.03921569,90,0,3.90625,32,2386,81,30.5,30,19.60784314,"((), (False, False, False, False), (False, False, True, True))",0.66,0.075,India OBD II (IOBD II),5208,1E+31,0,0,255,52363,100,1.10101E+30,12.345,15.29411765,9.411764706,19.60784314,14.90196078,7.843137255,12.15686275
9:28:14 PM,1726070294,<obd.OBDResponse.Status object at 0x7fedee0137d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.47058824,90,0,3.125,23,2245.5,77,-19,30,18.03921569,"((), (False, False, False, False), (False, False, True, True))",0.02,0,India OBD II (IOBD II),5240,1E+31,0,0,255,52364,100,1.10101E+30,12.745,13.7254902,8.235294118,18.03921569,14.90196078,7.450980392,10.58823529
9:28:16 PM,1726070296,<obd.OBDResponse.Status object at 0x7fededfe9790>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.47058824,90,0,3.125,22,2192,75,18.5,30,18.03921569,"((), (False, False, False, False), (False, False, True, True))",0.6,0.06,India OBD II (IOBD II),5242,1E+31,0,0,255,52364,100,1.10101E+30,12.25,18.43137255,9.411764706,20,22.74509804,11.37254902,12.94117647
9:28:17 PM,1726070297,<obd.OBDResponse.Status object at 0x7fedee008e10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",18.43137255,89,0,3.125,27,2165.5,74,-1.5,30,19.21568627,"((), (False, False, False, False), (False, False, True, True))",0.03,0.11,India OBD II (IOBD II),5243,1E+31,0,0,255,52364,100,1.10101E+30,12.274,14.90196078,8.235294118,18.03921569,14.90196078,7.450980392,10.58823529
9:28:19 PM,1726070299,<obd.OBDResponse.Status object at 0x7fededfee510>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.07843137,88,0,2.34375,23,2077,72,-20.5,30,17.64705882,"((), (False, False, False, False), (False, False, True, True))",0.025,0.005,India OBD II (IOBD II),5245,1E+31,0,0,255,52364,100,1.10101E+30,12.722,13.7254902,7.843137255,18.03921569,17.25490196,10.19607843,11.76470588
9:28:20 PM,1726070300,<obd.OBDResponse.Status object at 0x7fededfeddd0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",42.35294118,88,0,3.90625,50,2053,71,19.5,30,22.74509804,"((), (False, False, False, False), (False, False, True, True))",0.475,0.105,India OBD II (IOBD II),5246,1E+31,0,0,255,52364,100,1.10101E+30,12.298,20,9.803921569,17.64705882,14.90196078,7.450980392,10.19607843
9:28:22 PM,1726070302,<obd.OBDResponse.Status object at 0x7fededfc8ed0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.39215686,87,0,3.125,31,1977.5,70,11,30,22.35294118,"((), (False, False, False, False), (False, False, True, True))",0.525,0.14,India OBD II (IOBD II),5248,1E+31,0,0,255,52364,100,1.10101E+30,12.345,30.58823529,11.37254902,21.56862745,24.70588235,12.54901961,14.50980392
9:28:24 PM,1726070304,<obd.OBDResponse.Status object at 0x7fededfe7250>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",55.29411765,87,0,4.6875,63,2047,71,17,30,24.70588235,"((), (False, False, False, False), (False, False, True, True))",0.805,0.18,India OBD II (IOBD II),5249,1E+31,0,0,255,52364,100,1.10101E+30,12.227,53.7254902,16.47058824,26.66666667,33.33333333,16.8627451,21.96078431
9:28:25 PM,1726070305,<obd.OBDResponse.Status object at 0x7fededffbb50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",66.66666667,87,3.125,4.6875,72,2090.5,73,15.5,30,27.05882353,"((), (False, False, False, False), (False, False, True, True))",0.89,0.3,India OBD II (IOBD II),5251,1E+31,0,0,255,52364,100,1.10101E+30,12.298,55.29411765,16.8627451,26.66666667,33.33333333,16.8627451,21.56862745
9:28:27 PM,1726070307,<obd.OBDResponse.Status object at 0x7fededfe7650>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",64.70588235,87,3.125,4.6875,70,2124.5,74,16.5,30,26.66666667,"((), (False, False, False, False), (False, False, True, True))",0.81,0.735,India OBD II (IOBD II),5252,1E+31,0,0,255,52364,100,1.10101E+30,12.203,56.07843137,17.25490196,27.05882353,34.50980392,17.25490196,22.35294118
9:28:28 PM,1726070308,<obd.OBDResponse.Status object at 0x7fededfcbc10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",67.05882353,87,-2.34375,4.6875,71,2170,75,16.5,30,26.66666667,"((), (False, False, False, False), (False, False, True, True))",0.09,0.755,India OBD II (IOBD II),5254,1E+31,0,0,255,52364,100,1.10101E+30,12.109,53.7254902,16.47058824,26.2745098,34.11764706,17.25490196,21.56862745
9:28:30 PM,1726070310,<obd.OBDResponse.Status object at 0x7feded63c7d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",63.1372549,87,5.46875,4.6875,68,2214,77,17,30,26.66666667,"((), (False, False, False, False), (False, False, True, True))",0.86,0.77,India OBD II (IOBD II),5255,1E+31,0,0,255,52364,100,1.10101E+30,12.298,43.1372549,15.29411765,20.39215686,14.90196078,7.450980392,11.37254902
9:28:31 PM,1726070311,<obd.OBDResponse.Status object at 0x7feded63dc90>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20,88,0,3.125,27,2210.5,76,-1,30,18.82352941,"((), (False, False, False, False), (False, False, True, True))",0.04,0.875,India OBD II (IOBD II),5257,1E+31,0,0,255,52364,100,1.10101E+30,12.156,14.50980392,8.235294118,18.03921569,14.90196078,7.450980392,10.19607843
9:28:33 PM,1726070313,<obd.OBDResponse.Status object at 0x7feded63dd50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",15.68627451,88,0,2.34375,23,2089,72,-20.5,30,17.64705882,"((), (False, False, False, False), (False, False, True, True))",0.03,0.005,India OBD II (IOBD II),5258,1E+31,0,0,255,52364,100,1.10101E+30,12.769,12.94117647,7.843137255,17.64705882,14.90196078,7.450980392,10.19607843
9:28:34 PM,1726070314,<obd.OBDResponse.Status object at 0x7fedee012fd0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",15.68627451,88,0,3.90625,30,2110.5,70,16.5,30,20,"((), (False, False, False, False), (False, False, True, True))",0.63,0.07,India OBD II (IOBD II),5260,1E+31,0,0,255,52364,100,1.10101E+30,12.368,22.35294118,9.803921569,22.35294118,28.62745098,14.50980392,16.47058824
9:28:36 PM,1726070316,<obd.OBDResponse.Status object at 0x7feded63f050>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",45.49019608,89,0,3.90625,31,2035,70,3,30,18.82352941,"((), (False, False, False, False), (False, False, True, True))",0.9,0.13,India OBD II (IOBD II),5262,1E+31,0,0,255,52364,100,1.10101E+30,12.298,17.64705882,9.019607843,19.21568627,14.90196078,7.450980392,11.76470588
9:28:37 PM,1726070317,<obd.OBDResponse.Status object at 0x7feded63f690>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.8627451,89,0,3.125,25,1997.5,69,-20.5,30,17.64705882,"((), (False, False, False, False), (False, False, True, True))",0.03,0.005,India OBD II (IOBD II),5263,1E+31,0,0,255,52364,100,1.10101E+30,12.604,17.25490196,11.37254902,21.56862745,28.62745098,14.90196078,17.64705882
9:28:39 PM,1726070319,<obd.OBDResponse.Status object at 0x7feded63ef50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",66.2745098,90,0,4.6875,79,1982,69,11,30,28.62745098,"((), (False, False, False, False), (False, False, True, True))",0.765,0.14,India OBD II (IOBD II),5265,1E+31,0,0,255,52364,100,1.10101E+30,12.133,64.70588235,20,30.19607843,37.25490196,18.82352941,25.49019608
9:29:10 PM,1726070350,<obd.OBDResponse.Status object at 0x7fededfebed0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",61.17647059,89,0,4.6875,62,1996,69,17,30,23.92156863,"((), (False, False, False, False), (False, False, True, True))",0.735,0.81,India OBD II (IOBD II),5296,1E+31,0,0,255,52365,100,1.10101E+30,12.203,45.09803922,14.11764706,24.70588235,30.19607843,15.29411765,18.82352941
9:29:12 PM,1726070352,<obd.OBDResponse.Status object at 0x7fededffb9d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",57.25490196,89,-3.90625,4.6875,66,2028.5,70,17,30,25.09803922,"((), (False, False, False, False), (False, False, True, True))",0.07,0.785,India OBD II (IOBD II),5298,1E+31,0,0,255,52365,100,1.10101E+30,12.156,55.68627451,16.8627451,26.66666667,33.33333333,16.8627451,21.56862745
9:29:13 PM,1726070353,<obd.OBDResponse.Status object at 0x7feded63f850>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",60,89,-3.90625,4.6875,63,2056.5,71,17,30,24.31372549,"((), (False, False, False, False), (False, False, True, True))",0.075,0.765,India OBD II (IOBD II),5299,1E+31,0,0,255,52365,100,1.10101E+30,12.25,29.41176471,10.58823529,20.39215686,22.35294118,10.98039216,12.15686275
9:29:15 PM,1726070355,<obd.OBDResponse.Status object at 0x7feded63eed0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",15.68627451,90,-2.34375,2.34375,22,2066,71,14,30,17.64705882,"((), (False, False, False, False), (False, False, True, True))",0.9,0.755,India OBD II (IOBD II),5301,1E+31,0,0,255,52365,100,1.10101E+30,12.25,16.8627451,9.019607843,18.82352941,14.90196078,7.450980392,11.76470588
9:29:17 PM,1726070357,<obd.OBDResponse.Status object at 0x7fededfefd50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.47058824,90,0,3.125,24,1978,68,-20.5,30,17.25490196,"((), (False, False, False, False), (False, False, True, True))",0.025,0,India OBD II (IOBD II),5302,1E+31,0,0,255,52365,100,1.10101E+30,12.627,13.33333333,7.450980392,17.64705882,14.90196078,7.450980392,9.803921569
9:29:18 PM,1726070358,<obd.OBDResponse.Status object at 0x7feded63cd10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",16.07843137,90,0,3.125,24,1851,64,-19.5,30,17.25490196,"((), (False, False, False, False), (False, False, True, True))",0.025,0.005,India OBD II (IOBD II),5304,1E+31,0,0,255,52365,100,1.10101E+30,12.627,19.60784314,10.98039216,21.17647059,18.82352941,9.019607843,9.411764706
